Timestamp;Latitude;Longitude
2025-01-28T02:39:42Z;51.45449946;7.21314473
2025-01-28T02:39:43Z;51.45464951;7.21283541
2025-01-28T02:39:44Z;51.45481126;7.21253791
2025-01-28T02:39:45Z;51.45497923;7.21226028
2025-01-28T02:39:46Z;51.4551495;7.21198953
2025-01-28T02:39:47Z;51.45532235;7.21172217
2025-01-28T02:39:48Z;51.45549496;7.21145822
2025-01-28T02:39:49Z;51.45566692;7.21118904
2025-01-28T02:39:51Z;51.4559835;7.21060167
2025-01-28T02:39:52Z;51.45613155;7.21029829
2025-01-28T02:39:53Z;51.45627767;7.2099971
2025-01-28T02:39:54Z;51.45639191;7.20964708
2025-01-28T02:39:55Z;51.45650376;7.20928495
2025-01-28T02:39:56Z;51.45660005;7.20891582
2025-01-28T02:39:57Z;51.45670331;7.20855731
2025-01-28T02:39:58Z;51.45680886;7.20819932
2025-01-28T02:39:59Z;51.45691355;7.20783931
2025-01-28T02:40:00Z;51.45702266;7.20748118
2025-01-28T02:40:01Z;51.45714139;7.20713298
2025-01-28T02:40:02Z;51.45727535;7.20679779
2025-01-28T02:40:03Z;51.45742286;7.20646889
2025-01-28T02:40:04Z;51.45757956;7.20615087
2025-01-28T02:40:05Z;51.45774302;7.20584312
2025-01-28T02:40:06Z;51.4579219;7.20554773
2025-01-28T02:40:07Z;51.45811237;7.2052667
2025-01-28T02:40:08Z;51.45830674;7.20498904
2025-01-28T02:40:09Z;51.45850099;7.20473938
2025-01-28T02:40:10Z;51.45870255;7.20449738
2025-01-28T02:40:11Z;51.45890739;7.20427371
2025-01-28T02:40:12Z;51.45911305;7.20405415
2025-01-28T02:40:13Z;51.45931915;7.20384002
2025-01-28T02:40:14Z;51.45952423;7.20363856
2025-01-28T02:40:15Z;51.45972167;7.20344206
2025-01-28T02:40:16Z;51.4599037;7.20323715
2025-01-28T02:40:17Z;51.46007962;7.20303536
2025-01-28T02:40:18Z;51.46025596;7.20282706
2025-01-28T02:40:19Z;51.46042198;7.2026073
2025-01-28T02:40:20Z;51.46058347;7.20238765
2025-01-28T02:40:21Z;51.46074213;7.20216064
2025-01-28T02:40:22Z;51.46089953;7.20193764
2025-01-28T02:40:43Z;51.46424187;7.19805655
2025-01-28T02:40:44Z;51.46443271;7.19784996
2025-01-28T02:40:45Z;51.46463354;7.19775054
2025-01-28T02:40:46Z;51.46484475;7.19765919
2025-01-28T02:40:47Z;51.46505397;7.19756269
2025-01-28T02:40:48Z;51.46527027;7.19747607
2025-01-28T02:40:49Z;51.46548877;7.19738831
2025-01-28T02:40:50Z;51.46571087;7.19729635
2025-01-28T02:40:51Z;51.46592851;7.19720785
2025-01-28T02:40:52Z;51.46615298;7.19711917
2025-01-28T02:40:53Z;51.4663745;7.19702593
2025-01-28T02:40:54Z;51.46659306;7.19691909
2025-01-28T02:40:55Z;51.46681247;7.19679121
2025-01-28T02:40:56Z;51.46702732;7.19665983
2025-01-28T02:40:57Z;51.46724429;7.19652014
2025-01-28T02:40:58Z;51.46745445;7.19635785
2025-01-28T02:40:59Z;51.46766666;7.19619129
2025-01-28T02:41:00Z;51.46787541;7.19601673
2025-01-28T02:41:01Z;51.46807915;7.19582189
2025-01-28T02:41:02Z;51.4682816;7.19561703
2025-01-28T02:41:03Z;51.46848186;7.19540838
2025-01-28T02:41:04Z;51.46868069;7.19518795
2025-01-28T02:41:05Z;51.46887027;7.19495188
2025-01-28T02:41:06Z;51.46905541;7.19470392
2025-01-28T02:41:07Z;51.46923684;7.19444985
2025-01-28T02:41:08Z;51.46941283;7.19418338
2025-01-28T02:41:09Z;51.46958336;7.19390976
2025-01-28T02:41:10Z;51.46974312;7.1936329
2025-01-28T02:41:11Z;51.46988956;7.19334422
2025-01-28T02:41:12Z;51.47004292;7.19304093
2025-01-28T02:41:13Z;51.47019491;7.19273521
2025-01-28T02:41:14Z;51.47034245;7.19242184
2025-01-28T02:41:15Z;51.47048596;7.19210639
2025-01-28T02:41:16Z;51.47062732;7.1917866
2025-01-28T02:41:17Z;51.47077001;7.19146397
2025-01-28T02:41:18Z;51.47091877;7.19114235
2025-01-28T02:41:19Z;51.47107343;7.19082494
2025-01-28T02:41:20Z;51.47123385;7.1905149
2025-01-28T02:41:21Z;51.47140339;7.19021082
2025-01-28T02:41:22Z;51.47157459;7.18991787
2025-01-28T02:41:23Z;51.47176371;7.18963343
2025-01-28T02:41:24Z;51.47195961;7.18936008
2025-01-28T02:41:25Z;51.47216166;7.18909601
2025-01-28T02:41:26Z;51.47237306;7.18884402
2025-01-28T02:41:27Z;51.47259106;7.18860945
2025-01-28T02:41:28Z;51.47281362;7.18839141
2025-01-28T02:41:29Z;51.47304102;7.18819093
2025-01-28T02:41:30Z;51.47327227;7.18800276
2025-01-28T02:41:31Z;51.47351116;7.18782455
